0.000276947;0.000382395;0.000107634;0.00066077;0.000784289;0.000448042;0.000810795;0.000410302;0.000263805;0.000418108;0.000510514;0.000151273;0.000394979;0.000821393;0.000258138;0.000471922;0.000197606;0.00040421;0.000152414;0.000246268;0.000169893;0.000428875;0.000260253;0.000260233;9.72299e-05;0.00034047;0.000532065;0.000423415;9.03164e-05;0.00034097;0.000314123;0.000373556;4.706e-05;0.000105086;8.33484e-05;0.000144063;0.000751087;0.000475166;0.00020642;0.000270684;0.000389612;0.00019226;0.000216908;0.000183264;0.000276614;0.000942195;0.000462651;0.000264441;0.000254548;0.00035093;0.000408292;0.000757768;0.000323917;0.000122258;0.000100986;0.000401846;0.000167182;0.000146925;0.000206726;0.000235685;5.58081e-05;0.000119587;0.000292627;0.000157888;0.000109794;0.000109119;5.02067e-05;0.000232713;0.000344698;9.07971e-05;8.77109e-05;0.000140187;0.000204498;2.20505e-05;7.54981e-05;5.01249e-05;8.11936e-05;0.000143008;5.01866e-05;0.000105119;
0.00052681;0.00015273;0.00114125;0.00111372;0.00122216;0.000616473;0.000812767;0.000461915;0.000410159;0.000994215;0.000199417;0.000309304;6.58443e-05;0.000628285;0.00052495;0.000145126;0.000292033;0.000168542;0.000169034;0.000407654;0.000297743;0.00039299;0.000119888;0.000154028;0.000243832;0.000139617;0.000130099;0.000159657;0.000507519;7.28443e-05;0.000338966;6.48691e-05;0.000294519;0.000265981;0.000185729;0.000182802;0.000476676;0.000206938;0.000312462;0.000256203;0.000464614;0.000231306;0.000221663;0.000845221;0.000379949;0.000430779;0.000179594;0.000128895;7.18767e-05;0.000517516;0.00011159;0.000869765;0.000381137;0.000553611;0.000599969;0.000224775;0.000178484;0.000200412;0.00036248;0.000139497;5.17023e-05;0.000193594;0.000160823;8.04072e-05;0.000263982;0.000128173;6.90603e-06;0.000369571;0.000152119;0.000246092;3.58999e-05;0.000167169;6.26034e-05;0.000190585;9.54045e-05;0.000179475;7.07957e-05;0.000120689;6.50969e-05;7.53374e-05;
1.77383e-05;0.00161857;0.0012161;0.00231639;0.00227785;0.000986413;0.000914895;0.00103956;0.0010636;0.000649527;0.000552495;0.000606354;0.00108165;0.000799066;0.000568593;0.000475844;0.00016297;0.000174967;0.000386721;7.19211e-05;0.000465913;0.000139707;6.84243e-05;0.000227646;0.000160129;7.57103e-05;0.000177337;6.81101e-05;0.000108786;0.000227778;0.000273889;0.000351637;0.00018713;0.000189707;0.000294387;0.000103775;0.000283041;0.000312261;0.000505519;0.00018159;0.00070161;0.000215195;0.000104438;0.000165256;0.000757253;0.000613242;0.000561175;0.000523359;0.000515679;0.000356599;0.000224664;0.0003834;0.000457539;0.000400278;0.000406664;0.000620567;4.25e-05;0.000327872;0.000554162;0.000541248;0.000156977;0.000161012;0.000208971;0.000223174;0.000346909;0.000148995;0.000127011;6.81568e-05;0.000290077;0.000218112;7.79603e-05;3.5924e-05;0.000132857;0.000253251;0.000241237;0.000135418;5.79323e-05;3.98182e-05;0.00012287;0.000118685;
0.000621033;0.0020947;0.00139601;0.00564346;0.0160516;0.00932467;0.00324854;0.00069034;0.000422087;0.000479315;0.000698007;0.000416336;0.00046933;0.00225477;0.00142372;0.00295879;0.00170429;0.000265634;0.000848671;0.000367114;0.000686595;0.000587972;0.000306013;0.000432695;0.000758331;0.000636609;0.000191417;0.000200071;0.000158016;0.00022176;0.000103584;0.000339716;0.000397764;0.000365843;0.000141826;0.000355551;0.000229902;0.000170804;0.000728454;0.000411177;0.00056486;0.000122338;0.000509075;0.000385021;0.000102781;0.000200531;0.000458925;0.000292113;0.000462199;0.000573108;0.000999765;0.000718685;0.00022227;0.00050482;0.000503793;0.000184432;0.000300027;2.9199e-05;5.39138e-05;0.000183026;0.000171887;0.000179861;0.000197881;4.26932e-05;0.000194793;0.000179128;0.00043553;8.95319e-05;0.000177721;0.000280238;0.000269798;0.00015104;0.000211433;0.000129192;1.42884e-05;0.000148099;0.000133115;8.73664e-05;0.00010238;0.000186337;
0.000238419;0.00399004;0.00507807;0.00708186;0.0469394;0.0347726;0.0092634;0.00262656;0.00312554;0.00387859;0.00130042;0.00216435;0.00231198;0.0022543;0.00519879;0.00904939;0.00256081;0.00284001;0.0019947;0.002438;0.00130312;0.000873003;0.00116562;0.001035;0.0015353;0.000822404;0.00118801;0.000893676;0.000542914;0.000642334;0.00104778;0.00153445;0.000218824;0.000568169;0.00122065;0.00139817;0.00113509;0.000778923;0.000750372;0.000801751;0.00102838;0.000611704;0.000497631;0.00170574;0.000981337;0.00062771;0.000432257;0.000757699;0.000309047;0.000477033;0.000637931;9.5313e-05;0.000536919;0.000448785;0.000645951;0.000466414;0.000248994;0.000334927;0.000345703;0.000434678;0.000629788;0.000176059;0.000510101;0.000402834;0.000274673;0.000494165;0.00036936;0.000106335;0.000509982;0.000330669;0.000337298;0.0003336;0.000319619;0.000343127;0.000253838;0.000142873;5.75931e-05;0.000178796;0.000312542;0.000371235;
0.00258179;0.00351185;0.00376246;0.0213886;0.0751016;0.0324425;0.0112844;0.00540875;0.00396427;0.00432614;0.00406821;0.00345071;0.00459262;0.00285332;0.0131777;0.0052101;0.00560896;0.0066117;0.00632355;0.0016853;0.00113162;0.00404992;0.00179807;0.00104541;0.0024506;0.0019338;0.00121947;0.000517647;0.000865409;0.00132174;0.00106767;0.00160917;0.000807492;0.000683855;0.000695461;0.00223581;0.00070669;0.00185396;0.00183311;0.00140681;0.00108236;0.000505163;0.00212838;0.00182262;0.00100213;0.000839871;0.000435705;0.000749439;0.000827049;0.000506556;0.0018595;0.000410789;0.000515963;0.00044666;0.000280883;0.000480947;0.000398599;0.000670334;0.000503406;0.000370978;0.00021548;0.000826693;0.000657888;0.000660292;0.000525567;0.000751099;0.000481321;0.00089663;0.000332014;0.000460902;0.000643694;0.000757001;0.000156113;0.000461038;0.000438567;0.0003236;0.00062146;0.000340168;0.000426866;0.000410775;
0.0040266;0.00298515;0.0138703;0.0104209;0.10589;0.0643781;0.00748325;0.00367236;0.00348208;0.002288;0.00618184;0.00323165;0.00226145;0.00663732;0.0191124;0.00885863;0.00519347;0.00124157;0.011419;0.00384207;0.00105163;0.000370924;0.00107335;0.000909843;0.00181711;0.00186316;0.000875226;0.000701012;0.00106082;0.000229992;0.000441065;0.000913278;0.0010493;0.000889508;0.000405775;0.000357923;0.00161754;0.000886076;0.000139665;0.000671103;0.000678777;0.000552344;0.00202877;0.00146419;0.000283703;0.00122171;0.000797801;0.000583118;0.000448447;0.000739009;0.000888716;0.000183391;0.000252338;0.00102048;0.000526685;0.000620256;0.000825563;0.000127895;0.000441431;0.000190136;0.000457166;0.000240013;0.00013412;0.000316032;0.000407935;0.000592953;0.000900233;0.00139837;0.000283071;0.000133551;0.000173286;0.000414434;0.000137168;0.000168171;0.000105978;0.000362744;0.000486573;0.000198292;9.97175e-05;0.000129958;
0.00105476;0.00118883;0.00769597;0.0279645;0.102308;0.0466316;0.0168894;0.00874554;0.0105056;0.00871918;0.00454469;0.00691569;0.00501734;0.0104774;0.0179352;0.0146698;0.00229714;0.00271795;0.00383722;0.00499647;0.00367506;0.000197856;0.00222421;0.00104319;0.000783931;0.00103796;0.00106629;0.000746883;0.00150005;0.000738879;0.000619055;0.000969174;0.00177298;0.000911553;0.000585436;0.00145144;0.00149113;0.00161679;0.000815153;0.00134518;0.000901801;0.0016088;0.00210259;0.0021932;0.00106419;0.00100605;8.11398e-05;0.00141744;0.000837893;0.00148693;0.000878685;0.00100412;0.00146426;0.00101058;0.000396634;0.000316383;0.000608989;0.00133651;0.000939203;0.000414173;0.000922377;0.00037436;0.000443831;0.000769233;0.00054338;0.00127144;0.000927387;0.00128551;0.000382193;0.000571656;0.000577748;0.000597136;0.000765653;0.000686858;0.000434004;0.000679831;0.000733088;0.00061277;0.000503669;0.000483807;
0.00705147;0.00820447;0.0122784;0.0193762;0.11546;0.0827309;0.00649268;0.00443282;0.00358682;0.00605223;0.00595962;0.00425593;0.00588867;0.00385622;0.0186572;0.00862145;0.00267608;0.000949287;0.00207327;0.00179325;0.00242953;0.0016116;0.00139635;0.00202688;0.00188349;0.000201544;0.000746809;0.0010319;0.000822036;0.000942522;0.00064274;0.000525582;0.000846552;0.00118083;7.19947e-05;0.00140427;0.000110739;0.00107265;0.0018446;0.0022783;0.00058075;0.00218328;0.00196772;0.000473398;0.000667868;0.000253001;0.000334529;0.000619071;0.00135737;0.000654406;0.000667476;0.000329545;0.000343444;0.000679819;0.000154651;0.000548446;0.000606202;0.000570703;0.000164401;0.000146858;0.000138436;0.000127986;0.000984303;0.000973864;0.000626044;0.000369405;0.00120842;0.000569957;0.000338032;0.000230994;0.000205696;0.000648744;0.000520022;0.000358872;0.000574828;0.000377127;0.000474048;0.000594237;0.000409917;0.00056624;
0.0102182;0.0112323;0.0141717;0.0287243;0.0974131;0.0726511;0.0106075;0.00808041;0.00382697;0.00677654;0.0153862;0.00367054;0.0117013;0.00283206;0.00347364;0.00431861;0.00289222;0.00199174;0.00063438;0.000616644;0.00150996;0.00246191;0.00338307;0.000738546;0.00352528;0.000330196;0.000837579;0.000595135;0.000401504;0.000305124;0.000891829;0.000519199;0.00153475;0.000656862;0.00165367;0.000732484;0.000503762;0.000201566;0.00125521;0.00157143;7.61271e-05;0.00208422;0.000972023;0.000348744;0.000852466;0.000850329;0.000101541;0.000621928;0.0011007;0.000499999;0.00135636;0.00056889;0.000184402;0.000930741;0.000124407;0.000268998;0.000365984;0.000650297;7.4022e-05;0.000828779;0.000559685;0.000646083;0.000416719;0.000282317;0.000416361;0.000221189;0.000182652;0.00108285;0.000245286;0.000466738;0.000199465;0.000193922;0.000418913;0.000227335;0.000492712;0.000323351;0.000326964;0.000269534;0.000158824;0.000214764;
