0.000616264;0.00120011;0.000857024;0.000784136;0.00170777;0.000427976;0.000467867;0.000316465;7.52711e-05;0.00104715;0.0003464;0.00101252;0.000751664;0.000188217;4.05814e-05;0.000602154;0.000589428;0.000918877;0.000230186;0.000800523;0.000600523;0.000802826;0.000651003;0.000466625;0.000348721;0.000537306;0.000220212;0.000292208;0.000583564;0.000586788;0.000547572;0.000548752;0.000115649;0.000390458;0.000230524;0.000414286;0.000222958;0.000549824;0.000580552;0.000461654;0.000591687;0.000547379;0.00019679;0.00130456;0.000456875;0.000697423;0.000471325;0.000412324;0.000871875;0.000304777;0.000834323;0.000401535;0.00143865;0.00114348;8.25122e-05;0.000140994;0.000214601;0.000494654;0.00010843;0.000271589;8.06212e-05;0.000396466;0.00032779;0.000141075;0.00050248;0.000272101;0.000154677;0.000111113;3.05868e-05;0.000150775;0.000212817;0.000147735;0.000122196;0.000222475;0.000258163;0.000250083;0.000123864;9.62853e-05;5.69401e-05;0.000152567;
0.000279236;0.000568351;0.00111851;0.000988301;0.000457198;0.00118563;0.0013591;0.00056681;0.0003983;0.000331978;0.000454889;0.00040865;0.000540105;0.000158046;0.000440279;0.000324011;0.000569297;0.00018886;0.000922912;0.000450866;0.000125985;0.000238048;0.000584839;0.000148762;0.000518065;0.000272372;0.000562062;0.000142937;0.000776108;0.000591463;0.000368976;0.000218461;0.000410457;0.000671443;0.000643574;0.000113244;0.000625382;0.000190511;0.000311192;0.000166045;0.000385083;0.000583504;0.000243426;0.000692736;0.000652888;7.19827e-05;6.49679e-05;0.000453584;0.000640207;0.00147483;0.00134943;0.000817478;0.000185754;0.000635449;0.000294175;0.000604935;0.000204197;0.000418028;0.000209945;0.00012907;0.000227217;0.000313766;0.000349565;0.000167414;0.000115805;0.000316879;0.000147972;0.000337649;0.000201214;0.000287668;0.000201211;0.000205128;0.000138123;0.000225139;8.97765e-05;0.000189878;2.16803e-05;1.82116e-05;7.04674e-05;0.000189371;
0.000375748;0.00117583;0.00123318;0.00165312;0.000690706;0.00087747;0.000335531;0.000635928;0.00104387;0.000518075;0.000432946;0.000711771;0.000179994;0.000354006;0.000332489;0.000293218;0.000450697;4.13464e-05;0.000371093;0.000254115;0.000589747;0.000900235;0.00083854;0.000539961;0.00024265;0.000139672;0.00048424;0.000272478;0.000430525;0.000772553;0.000484351;0.000779134;0.000599974;0.000326768;0.000277;0.000313072;0.000957793;0.000309723;0.000765598;0.00109571;0.00111631;0.000504345;0.000821554;0.00111196;0.000379295;0.000768819;0.000575971;0.000252995;0.000326961;0.000788623;0.000409755;0.00094589;0.000725083;0.000734989;0.000497139;0.000479942;0.0007595;0.000867858;0.000214148;0.000385732;0.000160234;0.000139397;0.000104724;0.000357748;0.000274178;0.000153448;0.00034009;0.000274751;0.000264441;0.000143579;0.000113819;9.5166e-05;0.000151824;0.00023612;2.91224e-05;2.6587e-05;0.000115473;0.000148405;8.39807e-05;0.00013691;
0.000102043;0.000625426;0.00155203;0.00167435;0.000364208;0.0015619;0.000468057;0.000694857;0.000519921;0.000901355;0.000484558;0.000629048;0.000236385;0.000679768;0.000168205;0.000229324;0.000515926;0.000412988;0.000465112;0.000597945;0.000325807;0.000774963;0.000743105;0.000179396;9.87273e-05;0.000318678;0.000339875;0.000886384;0.000376981;0.000434237;0.000369808;0.00085753;7.12857e-05;0.000324278;0.000758786;0.000360684;0.000129101;0.000672011;0.00051102;0.000147917;0.000921692;0.00076279;0.000949487;0.000723235;0.000599647;0.000713048;0.000286641;0.000506916;0.000201076;0.000522135;0.000226797;0.000410502;0.00026672;0.000731273;0.000379372;0.000954396;0.000570845;0.000168163;0.000275633;0.000372682;0.000184328;0.000148714;0.000499694;0.000482034;0.000161161;0.000287086;0.000248368;0.000208425;0.000163238;0.000206951;0.000228518;0.00010451;0.00011978;0.000185537;0.00018102;8.92723e-05;0.000235127;0.000140991;0.000191217;2.87058e-05;
0.000145531;0.000405928;0.000425812;0.00208298;0.000395739;0.000428056;0.000786481;0.000587067;0.00034311;0.000585325;0.000738361;0.000596676;0.00131735;0.000323185;0.000291116;0.00084054;0.00086569;0.0010185;0.00029075;0.000704854;0.000442827;0.000643742;0.000426576;0.000193485;0.00034499;0.000506463;0.000723222;0.000656571;0.000200834;7.87113e-05;0.000578159;0.000574606;0.0005872;0.000898764;6.85397e-05;0.000343971;0.000202494;0.000539735;0.000574394;0.000754095;0.000915021;0.00089828;0.000770033;0.00121617;0.000233319;0.000431875;0.000888287;9.34393e-05;0.0014331;0.00102708;0.000356474;0.000680275;0.000361893;0.000389572;0.000526996;0.00041933;0.000333422;0.000548478;0.000208085;0.000522306;0.000342102;0.000200551;0.000139906;0.000288875;0.000182063;0.000158469;0.000235954;5.90921e-05;0.000369051;0.000120309;0.000201727;0.000103627;1.32311e-05;0.000121323;5.87772e-05;0.000238734;0.000110177;3.8752e-05;0.000190729;6.81415e-05;
1.83105e-05;0.00018782;0.000620711;0.00142502;0.00123647;0.000637833;0.000601508;0.000646391;0.000713591;0.000343404;0.000390987;0.000349717;0.000324406;0.000618153;0.000331212;0.00101425;0.000934139;8.5185e-05;0.000755246;0.000405256;0.000173795;0.000661271;0.0010034;0.000715754;0.000243462;0.000278446;0.000500277;0.000459555;0.000437353;0.000123128;0.000710665;0.000166262;0.000107357;0.00054924;0.000193493;0.000246683;0.000972051;0.00090696;0.000373292;0.000125401;0.0010662;0.000308061;0.000680013;4.9106e-05;0.000652556;0.000724838;0.00069635;0.000447469;0.000226657;0.000615384;0.000524168;0.000910512;0.000589835;0.000516272;0.000792388;0.000305317;0.000217901;0.000269995;0.00033976;0.000603043;0.00030086;0.000208861;9.52489e-05;0.000493358;0.000190989;0.00028654;7.91858e-05;0.000175377;0.000273733;0.000209211;0.000170934;0.000189902;0.000187817;0.000193098;4.04962e-05;5.30793e-05;0.000137171;6.46728e-05;0.000116502;2.96683e-05;
0.000221062;0.000590976;0.00128057;0.00107029;0.0011039;0.000981611;0.000283901;0.000130812;0.000219745;0.00129804;0.000488806;0.000229979;0.000864598;0.000160515;8.902e-05;0.00046551;0.000513124;0.00116112;0.000396603;0.000661608;0.000370408;0.000159322;0.000882237;0.00105662;0.000485966;0.000325221;0.000553673;0.000304464;0.000505999;0.000279039;0.000308567;0.000227644;0.000460832;0.000475478;0.000140224;0.000560605;0.000220508;0.000324867;0.000636558;0.000565044;0.00106362;0.00069137;0.000764648;0.000749708;0.000280894;0.000135318;0.000953921;0.000662261;0.000374431;8.6551e-05;0.000147791;0.000948089;0.000646517;0.000687439;0.000289493;0.000707492;0.000499399;0.000204409;0.000571162;0.000208793;0.000177788;0.000270893;8.92233e-05;0.000206609;0.000680631;0.000160723;0.000159355;8.99927e-05;0.00018528;0.000103738;0.000213611;7.01441e-05;0.000130263;0.000163578;0.000132718;7.92365e-05;0.000308561;0.000109169;0.000101667;0.000156039;
0.00136814;0.000958106;0.00665995;0.00683825;0.00110632;0.00244874;0.000258669;0.000435608;5.00801e-05;0.00110311;0.000295017;0.000778008;0.000182326;0.000253611;0.000677061;0.000503464;0.000360807;0.000189438;0.000736629;0.000792825;0.00139269;0.000538536;0.0018608;0.00268548;0.00129996;0.00106201;0.000329594;0.000640786;0.000494068;0.000638482;0.000293559;0.000321248;0.000479886;0.000538281;0.000564141;0.00121365;0.000772607;0.000406972;0.00143085;0.000339518;0.000896019;0.000630994;0.000160731;0.000116901;0.00131517;0.00110286;0.000334135;0.00021834;0.000485427;0.001374;0.000577314;0.00090033;0.000200839;0.000364553;0.000222405;0.000302192;0.000821789;0.000165986;0.000195013;0.000336028;0.000446295;0.00014111;0.000375093;0.000405558;7.96694e-05;0.000216056;0.000317992;0.00020421;0.000185649;0.000318;0.000233067;0.000217114;8.98724e-05;0.000155556;0.000197164;6.40241e-05;0.000167742;8.93199e-05;3.55538e-05;6.19766e-05;
0.00120602;0.0034618;0.00508597;0.00277939;0.00554939;0.00768333;0.000909282;0.00119182;0.000778584;0.00119304;0.00121564;0.00100311;0.0017214;0.000240927;0.000916298;0.0011894;0.000811356;0.000335364;0.000843095;0.00176988;0.000675823;0.00132463;0.000361015;0.000992796;0.000949356;2.43239e-05;0.00055567;0.000321818;0.000405563;0.000315452;0.000630546;0.000733284;0.00044907;0.000729311;0.00065204;7.8e-06;0.00143712;0.0006463;0.00100028;0.000667075;0.000647902;0.000357984;0.00114667;0.000828278;0.000276154;0.000737806;0.000588383;0.00119646;0.000223706;0.000588318;0.000452409;0.000822339;0.000624096;0.00142795;9.83565e-05;0.000783046;8.9013e-05;0.000280207;0.000171997;0.000250147;0.000289108;0.000392881;0.000228519;0.000500011;0.000266289;0.00024957;0.000191296;0.000119305;0.000104914;0.00050472;0.000209359;0.000104038;0.000283567;0.000116223;8.01107e-05;0.000219896;0.000127213;0.000135546;0.0001273;0.00022056;
0.00298634;0.00520945;0.00562672;0.00869252;0.00301778;0.00440623;0.00198497;0.000858791;0.00150375;0.000835376;0.00123329;0.000822886;0.00134028;0.000399992;0.000468723;0.000232941;0.00113533;0.00120459;0.000503223;0.000445879;0.000257519;0.000601713;0.00248077;0.00109233;0.0007429;0.000552431;0.000658049;0.000935456;0.000439123;0.000397623;0.000626483;0.00103244;0.000644985;0.000773367;0.000446627;0.000798865;0.000421657;0.000491676;0.000210749;0.000533339;0.000109673;0.000616115;0.000473315;0.000162141;0.000508716;0.00122038;0.000747278;0.000475958;0.000712282;0.000951451;0.000465137;0.000568974;0.000500979;0.000321845;0.000639891;0.000415713;0.000254123;0.00043317;0.000326897;0.00025648;0.000386358;0.000441347;0.000116271;0.000314457;0.000319771;0.000301819;0.000213227;0.000324768;0.000200907;0.00023281;0.00029498;0.000125884;0.000197723;6.91173e-05;0.000132124;0.000262198;0.000110648;7.92144e-05;0.000144927;5.56195e-05;
