0.000157547;0.000567885;0.00136543;0.00190489;0.0004386;0.000626817;0.00109434;0.000574246;0.000313022;0.000300628;0.000850883;0.000102371;0.000626192;0.000312094;0.000476201;0.00066711;0.00017633;0.000358979;0.000194649;0.000392717;0.000225084;0.000605733;0.000205872;0.0003041;0.000312595;0.000232413;0.000184149;0.000227025;0.000168327;0.000229346;0.000171677;0.000379601;0.000288243;0.000275829;0.000131392;0.000179302;0.000757159;0.000395581;0.000175454;0.000114731;0.000315351;0.000227297;0.000307402;0.000448949;0.000298103;0.000348379;0.000565395;0.000369617;0.000623222;0.000461506;0.000651562;0.000426195;0.000361221;0.000260861;0.000109211;0.000597619;0.000269841;0.000476089;0.000538717;0.000234909;8.80088e-05;0.000231918;0.00020584;0.000232798;0.000169014;2.37545e-05;3.75582e-05;0.000205041;0.000139861;3.9747e-05;0.000253369;3.81483e-05;0.000158649;0.000219124;7.60978e-05;9.32988e-05;0.000192936;2.89133e-05;0.000145716;8.92643e-05;
0.000105476;0.000494294;0.000464857;0.00020338;0.000245358;0.00145294;0.00054714;0.000475225;0.000144358;0.000395194;0.000490431;0.000257315;0.000409286;0.000320421;0.000192083;0.000125477;0.000525751;0.00055548;0.000446287;0.000174283;5.49703e-05;0.000269061;0.000331867;0.000218561;0.000325498;6.23763e-05;0.000378057;0.000177246;4.97433e-05;0.000283648;0.000248075;0.000232035;0.00028353;0.000664695;0.000172383;0.000197505;0.000129808;5.79852e-05;0.000147486;0.000101012;0.000345762;0.000602203;0.0002656;0.000192712;0.000563419;0.000293665;0.000346461;0.000973814;0.000735224;0.0003141;0.000582155;0.000341752;0.000261945;0.000510311;0.000435536;0.000179912;0.00030013;0.000164411;2.49813e-05;0.000254761;0.000111887;0.000365675;0.000148797;0.000117408;0.000259126;0.000115947;0.000124821;0.000309069;0.000121914;0.000215304;0.000298001;4.26354e-05;2.01251e-05;0.000107718;2.51906e-05;0.000170764;0.000130735;7.09406e-05;3.32494e-05;9.39191e-05;
0.000406265;0.00144217;0.00212112;0.000262642;0.00109909;0.000574261;0.00125717;0.000487029;0.00023882;0.000271355;0.000559651;0.000641068;0.000455361;0.00027774;0.00024644;0.000277121;0.0002956;0.000281751;0.000282074;0.000163155;0.000238618;0.000303491;0.00013821;0.00042883;0.000165718;0.000166827;0.000423593;0.000112957;0.00020131;0.000454184;8.07028e-05;0.000395809;0.000269399;0.000320975;0.000117709;0.00032385;0.000270643;0.000404868;0.000473278;0.000356101;0.000203267;0.000600088;0.000314911;0.000309642;0.000287852;0.0001588;0.000141225;0.00016844;0.00149528;0.000249465;0.000825311;0.00025067;0.000489181;0.000358147;0.000316358;0.000398872;0.000330219;0.000138147;0.000288759;0.000473075;0.000236822;0.000393847;9.42272e-05;0.000121759;0.000190625;6.12142e-05;0.000286666;0.000230973;0.000296159;0.000194108;0.000211533;0.000136719;0.000207442;8.61434e-05;9.46361e-05;0.000194945;0.000114286;8.31197e-05;6.9277e-05;0.000169039;
0.000159454;0.0010002;0.00533502;0.0028285;0.00065925;0.00114815;0.000620411;0.000653126;0.000339952;0.000613465;8.58636e-05;0.000502696;0.000538251;5.72226e-05;0.000458423;0.000284992;0.000517769;0.000320793;0.000344407;0.000481871;0.000264086;0.000334037;0.000423833;0.000281297;0.00033264;0.00013776;0.000257275;9.60749e-05;0.000147326;0.000269559;0.000470022;0.00053849;0.000118073;0.000413265;0.000223004;0.000382529;0.000291002;0.000252255;0.00030031;0.000723409;0.00027972;0.000173259;0.000723053;0.000786511;0.000417018;0.000417851;0.000680001;0.00087662;0.000467437;0.00104787;0.000215869;0.000141729;0.000806707;0.000254022;0.00064293;0.000918469;0.000468912;0.000338115;0.000647145;0.000320181;0.000261924;0.000495486;0.000192026;0.000439833;0.000120467;0.000159656;4.55371e-05;0.000248576;0.000252681;0.000199967;0.000331328;7.28289e-05;9.39194e-05;4.09819e-05;5.16189e-05;0.000161476;6.87704e-05;0.000181628;8.78615e-05;0.00019513;
0.000375366;0.00103543;0.00350814;0.00155434;0.00134699;0.00179531;0.00141443;0.00058243;0.000823143;0.000329857;0.00119701;0.000867712;0.000183633;0.000541818;0.000833602;0.000751739;0.00021443;0.000243427;0.000314105;0.000263738;0.000219335;0.00025708;0.00076241;0.000363545;0.000661251;0.000260731;0.000283667;0.000636043;0.00044221;0.000571079;0.000358498;0.000339952;0.000263884;0.000144912;0.00038365;8.91064e-05;0.000196568;0.000184663;0.000182806;0.000172913;0.000543511;0.000523055;9.84105e-05;0.000435739;0.000314562;0.000532733;9.43374e-05;0.000649147;0.000460917;0.000680961;0.000451077;0.000351919;0.000168472;0.000472196;0.000500955;0.00147514;0.00035485;0.000512814;0.000219529;0.000308869;0.000271224;0.000236489;0.000181529;0.000415878;0.000101799;0.000143337;0.000332042;8.92187e-05;0.000396129;0.000272068;0.000229593;0.000152813;4.19531e-05;0.000195245;0.00015974;0.000157919;0.000171758;6.06231e-05;0.000160821;0.000132961;
0.000270462;0.0016988;0.00444985;0.0026189;0.00101301;0.000674885;0.00163536;0.00100053;0.00014196;0.000419157;0.000419192;0.000576923;0.000710753;0.000300704;0.000379873;0.000417569;0.000378935;0.000302453;0.000554769;0.000747524;1.50628e-05;0.000415642;0.000448967;0.000341183;0.00017415;0.000276381;0.000428208;0.000160931;0.00015733;0.000209919;0.000529629;0.000675823;0.000240598;0.000245536;9.32558e-05;0.000235621;0.000185568;0.000697151;0.000654118;0.00064197;0.000648081;0.000596932;0.000406347;0.000511482;0.000747362;0.000553907;0.000360857;0.000276992;0.00049164;0.000257725;0.000369611;0.000590614;0.000678227;0.000487741;0.000376789;0.0005981;0.000126821;0.000614615;0.000715613;0.000213981;0.000409489;0.000326684;0.000276529;0.000528368;0.000167119;0.000267121;0.000156738;0.000157331;0.000182695;0.000185959;0.00024611;0.000200481;4.99498e-05;0.000199319;9.1622e-05;0.000118512;0.000116814;7.10666e-05;7.05405e-05;0.000147479;
0.000929832;5.4451e-05;0.00342874;0.00229128;0.0011453;0.000781634;0.000521831;0.000682892;0.000332682;0.000423264;0.000685771;0.000699192;0.000430105;0.000471042;0.00120688;0.000401393;0.000119014;0.000248584;0.000342115;0.000256326;0.000331214;0.000277823;0.000318586;0.000332957;0.00015949;0.000181385;0.000266345;0.000119081;0.000123287;0.000336185;0.000204484;0.000385408;0.000331432;0.000489069;0.000491093;9.7859e-05;0.000632701;0.000199725;0.000652815;0.000165727;0.000449692;0.000301576;0.000739738;0.000488407;0.000537566;0.000766344;0.000976676;0.000959268;0.000683913;0.000411632;0.000450792;0.000567757;0.00141938;8.48925e-05;0.000856509;0.00077836;0.00047824;0.000362754;0.000277944;0.00026581;0.000193784;0.000515158;0.000251234;0.000171436;0.000114339;0.00013619;0.000274155;0.000104923;0.000127825;0.000160278;0.000136819;0.000105377;6.57433e-05;4.52682e-05;0.000231888;0.000166448;0.000108565;7.44818e-05;0.000135086;0.000156061;
0.00050354;0.0016355;0.0015377;0.00166314;0.000739997;0.000623712;0.000603453;0.000340008;0.000614395;0.000148228;0.000537859;0.000344383;0.000889038;0.000754506;0.000325498;6.29351e-05;0.000295071;0.000720286;0.000492471;0.000731077;0.000222621;0.000104656;0.000178249;0.000209388;0.000254743;4.72378e-05;0.000207918;0.000268612;0.000327067;0.000691468;0.000373342;0.000786269;0.000280558;0.000111124;0.000255243;0.000407893;0.000501797;0.00022277;0.000679209;0.000335254;0.00068833;0.000307583;0.000335139;0.000584167;0.000463706;0.000693731;0.00108725;0.000897603;0.000293199;0.000482653;0.000594701;0.000584232;0.00078051;0.000317295;0.000417952;0.000657122;0.000482127;0.000326207;0.000529704;0.000248745;0.000706013;0.000239554;0.000164751;0.000156806;0.000311341;0.000175331;0.000382993;0.000135088;0.000145745;6.69156e-05;4.51295e-05;9.75039e-05;0.000134823;8.70654e-05;0.000228204;6.79833e-05;6.81845e-05;0.000178523;0.000136366;5.61221e-05;
0.00077076;0.0015609;0.00189372;0.00155392;0.0012603;0.00239642;0.00104809;0.000441959;0.000708081;0.0011573;0.000657167;0.000244168;0.000708549;0.00030127;0.00114533;0.0014239;0.000697696;0.000671375;8.56518e-05;0.00034275;0.000617513;0.000535719;0.000362204;0.000403538;0.000611337;0.00080649;0.000299109;0.000314261;0.000287084;0.000166017;0.000196245;0.000515043;0.000538558;0.000219762;0.00043768;0.000406938;0.000359794;0.000708598;0.000324081;0.000128205;0.000213853;0.000811895;0.000867632;0.000929292;0.000331562;0.00107417;0.000330525;0.000592952;0.000930688;0.000655809;0.00160569;0.000596189;0.00134208;0.00146914;0.000522914;0.000483486;0.000165638;0.000486889;0.000231724;0.000149774;0.000252153;0.0002417;7.11016e-05;0.000188627;0.000313247;1.3031e-05;4.13479e-05;0.00029667;0.000162995;0.000164609;0.000174515;0.000389627;0.000177843;0.000164636;1.55062e-05;0.000198396;6.44393e-05;0.00019315;0.000188936;0.000124833;
0.00172558;0.0026011;0.00184062;0.00305588;0.00328019;0.0186191;0.00182658;0.00273963;0.00167389;0.0014527;0.000926086;0.000261528;0.00130002;0.00199929;0.0057802;0.00436843;0.000762705;0.00174073;0.00107317;0.00182811;0.000287206;0.00064431;0.00162546;0.000269418;0.000538381;0.000961788;0.00221458;0.000256011;0.00132654;0.000671491;0.000612076;0.00102798;0.000569123;0.000574851;9.02673e-05;0.000349827;0.000758765;0.000419541;0.000809953;0.000194277;0.0011148;0.000759332;0.000573023;0.000493048;0.000802513;0.000230977;0.000407264;0.000875991;0.000432917;0.000490491;0.000552095;0.000351004;0.000867202;0.000282671;0.000712912;0.000169918;0.00031647;0.000745056;0.000414487;0.000411109;0.000213178;0.000118676;0.000422066;0.000238709;8.7516e-05;0.000430244;0.00013623;0.000168741;0.000115645;0.000491594;5.72945e-05;0.000592323;0.000190203;0.000342934;0.000203371;0.000138693;0.000227201;0.000107708;0.000109119;6.02234e-05;
